https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731771/processed_ATL03_20200603040613_10480705_006_01.h5,ATL03_20200603040613_10480705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,8009MB,2455325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271731795/processed_ATL03_20200627031613_00270805_006_01.h5,ATL03_20200627031613_00270805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4043MB,1848375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271732738/processed_ATL03_20200628025034_00420805_006_01.h5,ATL03_20200628025034_00420805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,9273MB,2699600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271733138/processed_ATL03_20200607035752_11090705_006_01.h5,ATL03_20200607035752_11090705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,8212MB,2494400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271733924/processed_ATL03_20200601032314_10170705_006_01.h5,ATL03_20200601032314_10170705_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,5083MB,1975825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271734593/processed_ATL03_20200621133101_13290703_006_01.h5,ATL03_20200621133101_13290703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14834MB,3774500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271735763/processed_ATL03_20200630015915_00720805_006_01.h5,ATL03_20200630015915_00720805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4344MB,1885275KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271736132/processed_ATL03_20200625132241_00030803_006_01.h5,ATL03_20200625132241_00030803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12965MB,3413150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271736333/processed_ATL03_20200604143000_10700703_006_01.h5,ATL03_20200604143000_10700703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,11748MB,3178000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271738159/processed_ATL03_20200629131422_00640803_006_01.h5,ATL03_20200629131422_00640803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12564MB,3335750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271739805/processed_ATL03_20200612141319_11920703_006_01.h5,ATL03_20200612141319_11920703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14619MB,3732900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740218/processed_ATL03_20200617133921_12680703_006_01.h5,ATL03_20200617133921_12680703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,18685MB,4345884KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740599/processed_ATL03_20200608142140_11310703_006_01.h5,ATL03_20200608142140_11310703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,13155MB,3450000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740707/processed_ATL03_20200613134740_12070703_006_01.h5,ATL03_20200613134740_12070703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,21482MB,4706417KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740892/processed_ATL03_20200610133021_11610703_006_01.h5,ATL03_20200610133021_11610703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4164MB,1863200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740968/processed_ATL03_20200630124842_00790803_006_01.h5,ATL03_20200630124842_00790803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,23182MB,4925417KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271740999/processed_ATL03_20200614132201_12220703_006_01.h5,ATL03_20200614132201_12220703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,10025MB,2844875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741023/processed_ATL03_20200618131341_12830703_006_01.h5,ATL03_20200618131341_12830703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,15831MB,3967275KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741119/processed_ATL03_20200616140500_12530703_006_01.h5,ATL03_20200616140500_12530703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,19252MB,4418984KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741149/processed_ATL03_20200628134001_00490803_006_01.h5,ATL03_20200628134001_00490803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,19666MB,4472300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741154/processed_ATL03_20200620135640_13140703_006_01.h5,ATL03_20200620135640_13140703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,18509MB,4323200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741293/processed_ATL03_20200622130522_13440703_006_01.h5,ATL03_20200622130522_13440703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,21228MB,4673700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741387/processed_ATL03_20200624134821_13750703_006_01.h5,ATL03_20200624134821_13750703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,16988MB,4127217KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741415/processed_ATL03_20200603145540_10550703_006_01.h5,ATL03_20200603145540_10550703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,20352MB,4560750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741427/processed_ATL03_20200619142219_12990703_006_01.h5,ATL03_20200619142219_12990703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,2041MB,1602950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741451/processed_ATL03_20200601141242_10240703_006_01.h5,ATL03_20200601141242_10240703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,24265MB,5064984KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741461/processed_ATL03_20200611143858_11770703_006_01.h5,ATL03_20200611143858_11770703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,11523MB,3134600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741481/processed_ATL03_20200615143039_12380703_006_01.h5,ATL03_20200615143039_12380703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,9014MB,2649475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741486/processed_ATL03_20200609135600_11460703_006_01.h5,ATL03_20200609135600_11460703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,29752MB,5772134KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741516/processed_ATL03_20200626125702_00180803_006_01.h5,ATL03_20200626125702_00180803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,22817MB,4878467KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741527/processed_ATL03_20200607144719_11160703_006_01.h5,ATL03_20200607144719_11160703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,16297MB,4038234KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271741532/processed_ATL03_20200605140421_10850703_006_01.h5,ATL03_20200605140421_10850703_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,25599MB,5236917KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271745779/processed_ATL03_20200704124021_01400803_006_01.h5,ATL03_20200704124021_01400803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,20468MB,4575767KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271749822/processed_ATL03_20200703130601_01250803_006_01.h5,ATL03_20200703130601_01250803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12154MB,3256550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750117/processed_ATL03_20200702133141_01100803_006_01.h5,ATL03_20200702133141_01100803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,18141MB,4275834KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750171/processed_ATL03_20200707125740_01860803_006_01.h5,ATL03_20200707125740_01860803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12623MB,3347075KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750176/processed_ATL03_20200711124921_02470803_006_01.h5,ATL03_20200711124921_02470803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12883MB,3397450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750204/processed_ATL03_20200709120621_02160803_006_01.h5,ATL03_20200709120621_02160803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1409MB,1525525KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750265/processed_ATL03_20200710131500_02320803_006_01.h5,ATL03_20200710131500_02320803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,9402MB,2724450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750272/processed_ATL03_20200708123200_02010803_006_01.h5,ATL03_20200708123200_02010803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,24741MB,5126367KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750342/processed_ATL03_20200714130643_02930803_006_01.h5,ATL03_20200714130643_02930803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,9955MB,2831325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750500/processed_ATL03_20200712122342_02620803_006_01.h5,ATL03_20200712122342_02620803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,16425MB,4054734KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750536/processed_ATL03_20200706132316_01710803_006_01.h5,ATL03_20200706132316_01710803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,13694MB,3554125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750559/processed_ATL03_20200715124104_03080803_006_01.h5,ATL03_20200715124104_03080803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,15994MB,3998750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750561/processed_ATL03_20200716121525_03230803_006_01.h5,ATL03_20200716121525_03230803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14922MB,3791600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750576/processed_ATL03_20200713115804_02770803_006_01.h5,ATL03_20200713115804_02770803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,9078MB,2661925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750656/processed_ATL03_20200718125824_03540803_006_01.h5,ATL03_20200718125824_03540803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,2835MB,1700250KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750720/processed_ATL03_20200719123245_03690803_006_01.h5,ATL03_20200719123245_03690803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14771MB,3762425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271750942/processed_ATL03_20200717114945_03380803_006_01.h5,ATL03_20200717114945_03380803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,13245MB,3467400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751024/processed_ATL03_20200725113304_04600803_006_01.h5,ATL03_20200725113304_04600803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,16929MB,4119634KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751045/processed_ATL03_20200724115845_04450803_006_01.h5,ATL03_20200724115845_04450803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,11265MB,3084550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751059/processed_ATL03_20200720120705_03840803_006_01.h5,ATL03_20200720120705_03840803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,11215MB,3074875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751063/processed_ATL03_20200723122425_04300803_006_01.h5,ATL03_20200723122425_04300803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,12098MB,3245575KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751089/processed_ATL03_20200727121605_04910803_006_01.h5,ATL03_20200727121605_04910803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14209MB,3653775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751183/processed_ATL03_20200721114126_03990803_006_01.h5,ATL03_20200721114126_03990803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,14147MB,3641775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751234/processed_ATL03_20200728115025_05060803_006_01.h5,ATL03_20200728115025_05060803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,11437MB,3117925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271751929/processed_ATL03_20200729112446_05210803_006_01.h5,ATL03_20200729112446_05210803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,17049MB,4135167KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271752526/processed_ATL03_20200731120744_05520803_006_01.h5,ATL03_20200731120744_05520803_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,15398MB,3883550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753023/processed_ATL03_20200701030753_00880805_006_01.h5,ATL03_20200701030753_00880805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,2171MB,1618975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753525/processed_ATL03_20200701013336_00870805_006_01.h5,ATL03_20200701013336_00870805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,7949MB,2443750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753611/processed_ATL03_20200723013457_04230805_006_01.h5,ATL03_20200723013457_04230805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,7785MB,2412025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753617/processed_ATL03_20200720011738_03770805_006_01.h5,ATL03_20200720011738_03770805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4478MB,1901650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753658/processed_ATL03_20200702024213_01030805_006_01.h5,ATL03_20200702024213_01030805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,8701MB,2589050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753763/processed_ATL03_20200708014233_01940805_006_01.h5,ATL03_20200708014233_01940805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,8235MB,2499025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753782/processed_ATL03_20200703021634_01180805_006_01.h5,ATL03_20200703021634_01180805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6951MB,2250650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271753984/processed_ATL03_20200713010836_02700805_006_01.h5,ATL03_20200713010836_02700805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6967MB,2253750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754000/processed_ATL03_20200722020036_04080805_006_01.h5,ATL03_20200722020036_04080805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,3586MB,1792300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754003/processed_ATL03_20200714021715_02860805_006_01.h5,ATL03_20200714021715_02860805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6359MB,2136325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754068/processed_ATL03_20200705012514_01480805_006_01.h5,ATL03_20200705012514_01480805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,5178MB,1987475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754071/processed_ATL03_20200724010918_04380805_006_01.h5,ATL03_20200724010918_04380805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,5716MB,2053375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754100/processed_ATL03_20200709011654_02090805_006_01.h5,ATL03_20200709011654_02090805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,7758MB,2406825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754103/processed_ATL03_20200717010018_03310805_006_01.h5,ATL03_20200717010018_03310805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,8586MB,2566875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754108/processed_ATL03_20200722002619_04070805_006_01.h5,ATL03_20200722002619_04070805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,1974MB,1594800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754168/processed_ATL03_20200721005158_03920805_006_01.h5,ATL03_20200721005158_03920805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6579MB,2178925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754201/processed_ATL03_20200719014317_03620805_006_01.h5,ATL03_20200719014317_03620805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6440MB,2151900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754349/processed_ATL03_20200704015054_01330805_006_01.h5,ATL03_20200704015054_01330805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6070MB,2096700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754359/processed_ATL03_20200711015954_02400805_006_01.h5,ATL03_20200711015954_02400805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6651MB,2192675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754380/processed_ATL03_20200710022532_02250805_006_01.h5,ATL03_20200710022532_02250805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,6428MB,2149725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754490/processed_ATL03_20200718020856_03470805_006_01.h5,ATL03_20200718020856_03470805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4778MB,1938475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754494/processed_ATL03_20200716012557_03160805_006_01.h5,ATL03_20200716012557_03160805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,4927MB,1956650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754518/processed_ATL03_20200706023350_01640805_006_01.h5,ATL03_20200706023350_01640805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,7238MB,2306200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754520/processed_ATL03_20200715015136_03010805_006_01.h5,ATL03_20200715015136_03010805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,5833MB,2067750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624144/271754625/processed_ATL03_20200725004337_04530805_006_01.h5,ATL03_20200725004337_04530805_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2020_2200_NW,geojsons/GRE_2200_NW.geojson,5691MB,2050350KB
